ID,designation_header,strain_number_header,is_type_strain_header,species,genus
134237,MR,"CGMCC 1.6474, NCCB 100140",1,"Methylorubrum salsuginis",Methylorubrum
7173,F20,"DSM 14458, NCIMB 13778, VKM B-2238, CCUG 55907",1,"Methylorubrum suomiense",Methylorubrum
7172,ALL/SCN-P,"DSM 11490, ATCC 700647, JCM 10893, NCIMB 13651, VKM B-2197",1,"Methylorubrum thiocyanatum",Methylorubrum
7170,135,"DSM 5688, ATCC 43883, NCIMB 12243, CCUG 36916, CIP 103774, LMG 6087, IFO 15845, VKM B-2161, JCM 10892, CCM 4464, NBRC 15845",1,"Methylorubrum zatmanii",Methylorubrum
163444,,"JCM 2825, NCIMB 10604",0,"Methylorubrum zatmanii",Methylorubrum
163435,,"JCM 2819, NCIMB 10606",0,"Methylorubrum zatmanii",Methylorubrum
163436,,"JCM 2820, NCIMB 10607",0,"Methylorubrum zatmanii",Methylorubrum
163437,,"JCM 2821, NCIMB 10608",0,"Methylorubrum zatmanii",Methylorubrum
163438,,"JCM 2822, NCIMB 10609",0,"Methylorubrum zatmanii",Methylorubrum
163439,,"JCM 2823, NCIMB 10610",0,"Methylorubrum zatmanii",Methylorubrum
163440,,"JCM 2824, NCIMB 10612",0,"Methylorubrum zatmanii",Methylorubrum
7210,AML-C10,"DSM 13736, ATCC 700909",1,"Methylosarcina fibrata",Methylosarcina
134110,LW14,"ATCC BAA-1047, JCM 13284",1,"Methylomicrobium lacus",Methylomicrobium
7211,AML-D4,"DSM 13737",1,"Methylosarcina quisquiliarum",Methylosarcina
139906,29,"DSM 17628",0,"Methylosinus acidophilus",Methylosinus
158080,LW3,"DSM 24478",0,"Methylosinus sp.",Methylosinus
158081,LW4,"DSM 24479",0,"Methylosinus sp.",Methylosinus
158082,LW5,"DSM 24480",0,"Methylosinus sp.",Methylosinus
158083,PW1,"DSM 24492",0,"Methylosinus sp.",Methylosinus
23094,"TR 13","DSM 18508",0,"Methylosinus sp.",Methylosinus
23095,"TR 20","DSM 18509",0,"Methylosinus sp.",Methylosinus
23096,"TR 22","DSM 18510",0,"Methylosinus sp.",Methylosinus
23097,"TR 23","DSM 18511",0,"Methylosinus sp.",Methylosinus
164353,,"JCM 32771",0,"Methylosinus sp.",Methylosinus
7225,5,"DSM 17706, ACM 3306, ATCC 35069, IMET 10545, NCIMB 11126, UNIQEM 60",1,"Methylosinus sporium",Methylosinus
168221,OB3b,"ACM 3311, VKM B-2117, ATCC 35070, UNIQEM 75, NCIMB 11131",1,"Methylosinus trichosporium",Methylosinus
7212,"LC 2","DSM 18750, JCM 14076",1,"Methylosoma difficile",Methylosoma
168612,AM6,"ACAM 549",1,"Methylosphaera hansonii",Methylosphaera
7247,"JLW 8","DSM 17540, ATCC BAA-1282",1,"Methylotenera mobilis",Methylotenera
166975,La3113,"NBRC 111954, DSM 103219",1,"Methylotenera oryzisoli",Methylotenera
23100,301,"DSM 24635, JCM 17579, VKM B-2679",1,"Methylotenera versatilis",Methylotenera
158679,73a,"LMG 29185, VKM B-2986",1,"Methyloterricola oryzae",Methyloterricola
141142,M48,"KEMB 224-262, JCM 30821",1,"Paradevosia shaoguanensis",Paradevosia
24812,HTM55,"DSM 19750, JCM 13664",1,"Methylothermus subterraneus",Methylothermus
134143,"IPODFERMP-19714, MYH","VKM B-2345",1,"Methylothermus thermalis",Methylothermus
7206,20Z,"DSM 19304, NCIMB 14124, VKM B-2133",1,"Methylotuvimicrobium alcaliphilum",Methylotuvimicrobium
7207,AMO1,"DSM 19305, NCCB 97157, NCIMB 13566, VKM B-2464",1,"Methylotuvimicrobium kenyense",Methylotuvimicrobium
163816,,"JCM 30542, VKM B-2888",1,"Methyloversatilis discipulorum",Methyloversatilis
161440,,"JCM 14004",0,"Methyloversatilis sp.",Methyloversatilis
156428,3t,"CCUG 61694, VKM B-2692, DSM 25216",1,"Methyloversatilis thermotolerans",Methyloversatilis
13935,FAM5,"DSM 25237, CCUG 52030, JCM 13912",1,"Methyloversatilis universalis",Methyloversatilis
13932,Z-1156,"DSM 1085",0,"Methyloversatilis universalis",Methyloversatilis
13933,"500, FAM500","DSM 25235",0,"Methyloversatilis universalis",Methyloversatilis
13934,EHg5,"DSM 25236",0,"Methyloversatilis universalis",Methyloversatilis
153402,,"CCUG 49484",0,"Methyloversatilis universalis",Methyloversatilis
1673,BW863,"DSM 19998, NCIMB 14408",1,"Methylovirgula ligni",Methylovirgula
7244,,"DSM 6874, BKM 1745, VKM B-1745",1,"Methylovorus glucosotrophus",Methylovorus
7234,,"DSM 5897, BKM B-1609, VKM B-1609",0,"Methylovorus glucosotrophus",Methylovorus
7245,"BV, C, KUK","DSM 16018, NCIMB 13992, VKM B-2221",1,"Methylovorus mays",Methylovorus
7246,,"DSM 24715, CCUG 61695, VKM B-2663",1,"Methylovorus menthalis",Methylovorus
23364,MI-X,"DSM 1469",0,"Methylovorus sp.",Methylovorus
23099,SS1,"DSM 11726",0,"Methylovorus sp.",Methylovorus
7213,HT12,"DSM 23269, ATCC BAA-2070, NBRC 106162",1,"Methylovulum miyakonense",Methylovulum
140162,,"DSM 100602, LMG 29227, VKM B-3018, Sph 1",1,"Methylovulum psychrotolerans",Methylovulum
167973,ARL-14,"VKM B-1619",1,"Micavibrio admirandus",Micavibrio
1557,,"DSM 22679, JCM 16213, Nad S1",1,"Microaerobacter geothermalis",Microaerobacter
130542,ADRI,"DSM 27471, JCM 19374",1,"Microbacter margulisiae",Microbacter
7412,V-73,"DSM 14217, CCM 4955, NRRL B-24228, JCM 12137, CIP 107636, IAM 15195, LMG 22184, NBRC 103071",1,"Microbacterium aerolatum",Microbacterium
7449,"CC-SBCK 209","DSM 21798, CCM 7686, CIP 110690, CCUG 58051, JCM 18705",1,"Microbacterium agarici",Microbacterium
158383,,"DSM 104474, CGMCC 1.15794, KCTC 39990, SYSU D8007",1,"Microbacterium album",Microbacterium
160599,G1,"DSM 109018",1,"Microbacterium algeriense",Microbacterium
170277,BWT-G7,"KACC 22262, NBRC 115127",1,"Microbacterium allomyrinae",Microbacterium
7464,N5,"DSM 24221, CCM 7881, CIP 110689, JCM 30491",1,"Microbacterium amylolyticum",Microbacterium
7431,KV-492,"DSM 19461, NBRC 101280, NRRL B-24451, JCM 14900, CIP 109366, NCIMB 14561",1,"Microbacterium aoyamense",Microbacterium
7439,JS54-2,"DSM 19713, CIP 110688, KCTC 19124, JCM 15625",1,"Microbacterium aquimaris",Microbacterium
7401,M-2,"DSM 8611, CCM 4370, CIP 103814, IFO 14344, NBRC 14344, NRRL B-24215, JCM 9171, ATCC 51926, IAM 15200, LMG 16469, VKM Ac-1943",1,"Microbacterium arabinogalactanolyticum",Microbacterium
100777,ST033249(HKI),,0,"Microbacterium arabinogalactanolyticum",Microbacterium
7370,,"DSM 20754, ATCC 4358, IFO 3750, NBRC 3750, NRRL B-24239, JCM 5884, CGMCC 1.1937, CIP 55.81, HAMBI 1892, IAM 1311, KCTC 3522, LMG 4009, NCDO 2276, NCIMB 8185, VKM Ac-1944",1,"Microbacterium arborescens",Microbacterium
155093,,"CCUG 56456",0,"Microbacterium arborescens",Microbacterium
145541,,"CCUG 28797",0,"Microbacterium arborescens",Microbacterium
139142,,"CIP 100538",0,"Microbacterium arborescens",Microbacterium
139201,839-84,"CIP 101307",0,"Microbacterium arborescens",Microbacterium
7457,"CC-VM-Y, VM-Y","DSM 22421, CCM 7681, CCUG 57958, JCM 30492",1,"Microbacterium arthrosphaerae",Microbacterium
7458,S2-48,"DSM 23998, MTCC 10486",1,"Microbacterium assamensis",Microbacterium
166745,WY121,"JCM 33959, MCCC 1A16761",1,"Microbacterium atlanticum",Microbacterium
7404,,"DSM 12506, ATCC 49090, IFO 15234, NBRC 15234, NCFB 2288, NRRL B-24217, JCM 9177, CIP 105730, IAM 15208, NCIMB 702288, VKM Ac-2075",1,"Microbacterium aurantiacum",Microbacterium
166018,,"JCM 9178, ATCC 49091, IFO 15235, NBRC 15235, NCFB 2289",0,"Microbacterium aurantiacum",Microbacterium
100783,ST033359(HKI),,0,"Microbacterium aurantiacum",Microbacterium
133183,JF-6,"MTCC 11843, JCM 30060, KCTC 39828",1,"Microbacterium aureliae",Microbacterium
7395,H-5,"DSM 8600, ATCC 51345, IFO 15204, NBRC 15204, NRRL B-24210, CCUG 43279, CCM 4522, CIP 103994, JCM 9179, IAM 15207, KACC 15219, VKM Ac-1950, VKM Ac-2076",1,"Microbacterium aurum",Microbacterium
157064,,"CCUG 69293",0,"Microbacterium aurum",Microbacterium
153250,,"CCUG 48876",0,"Microbacterium aurum",Microbacterium
154185,,"CCUG 52679",0,"Microbacterium aurum",Microbacterium
100780,ST033355(HKI),,0,"Microbacterium aurum",Microbacterium
153662,,"CCUG 50533",0,"Microbacterium aurum",Microbacterium
7440,YM13-414,"DSM 18907, JCM 16544, MBIC 08276, KACC 14367, NBRC 103565",1,"Microbacterium awajiense",Microbacterium
7452,AI-S262,"DSM 23848, JCM 15681, KCTC 19668, LMG 24772",1,"Microbacterium azadirachtae",Microbacterium
7363,7,"DSM 20145, ATCC 15954, CCM 1928, NCIB 9658, NRRL B-24231, CCUG 33090, LMG 16341, CIP 102692, IAM 12585, IFO 15036, JCM 1343, BCRC 11642, CGMCC 1.1902, HAMBI 1894, IMET 10688, IMSNU 10306, KCTC 3197, NBRC 15036, NCFB 2287, NCIMB 9658, VKM Ac-1020, VTT E-072706, NCDO 2287",1,"Microbacterium barkeri",Microbacterium
100899,STI07501(IMET),"IMRU 1072, IMET 7501",0,"Microbacterium barkeri",Microbacterium
100900,STI07502(IMET),"IMET 7502, IMRU 1074",0,"Microbacterium barkeri",Microbacterium
7445,18.76,"DSM 19164, CIP 101303, NBRC 110787, JCM 16365",1,"Microbacterium binotii",Microbacterium
137887,75-77,"CIP 102116",0,"Microbacterium binotii",Microbacterium
164317,NEAU-LLE,"JCM 32662, CCTCC AA 2018025",1,"Microbacterium bovistercoris",Microbacterium
160351,ST-M6,"DSM 104058",1,"Microbacterium caowuchunii",Microbacterium
167203,HY60,"CGMCC 1.17468, KACC 22102, GDMCC 1.1951",1,"Microbacterium chengjingii",Microbacterium
7405,207,"DSM 12507, ATCC 7319, BUCSAV 207, IFO 3758, NBRC 3758, NCIMB 8181, NRRL B-24218, JCM 12412, CIP 105729, IAM 15199, VKM Ac-2078",1,"Microbacterium chocolatum",Microbacterium
157151,,"CCUG 69804",0,"Microbacterium chocolatum",Microbacterium
100784,ST033360(HKI),,0,"Microbacterium chocolatum",Microbacterium
169543,Sa1CUA4,"DSM 112389",0,"Microbacterium commune",Microbacterium
166661,NY27,"MCCC 1A17675, JCM 33958",1,"Microbacterium cremeum",Microbacterium
161551,,"JCM 14901, CIP 109365, NBRC 101278, NRRL B-24453",1,"Microbacterium deminutum",Microbacterium
158586,,"CPCC 204619, KCTC 39991, SYSU D8014",1,"Microbacterium deserti",Microbacterium
7396,M-73,"CCUG 38517, DSM 8607, ATCC 51344, IFO 14592, NBRC 14592, JCM 9180, CCM 4523, CIP 103993, IAM 15202, NCIMB 13387, NRRL B-23242, VKM Ac-1940, VKM Ac-2077",1,"Microbacterium dextranolyticum",Microbacterium
100781,ST033356(HKI),,0,"Microbacterium dextranolyticum",Microbacterium
132664,RZ63,"DSM 27101, CECT 8355",1,"Microbacterium diaminobutyricum",Microbacterium
131353,NIO-1002,"DSM 25125, CCTCC AB 2011120, NCIM 5454, CIP 110922",1,"Microbacterium enclense",Microbacterium
130412,PA15,"DSM 27099, CECT 8354",1,"Microbacterium endophyticum",Microbacterium
7399,,"DSM 8609, ATCC 8091, CCM 4371, IFO 3751, NBRC 3751, NRRL B-24213, JCM 9172, BCRC 15447, BUCSAV 326, CIP 103916, IAM 15198, LMG 4020, NCFB 2277, NCIMB 8186, VKM Ac-1942, VTT E-991287, NCDO 2277",1,"Microbacterium esteraromaticum",Microbacterium
153129,,"CCUG 48543",0,"Microbacterium esteraromaticum",Microbacterium
136950,,"CIP 55.80, ATCC 8375, CCM 1948, NCIMB 8535, NCIMB 9328",0,"Microbacterium esteraromaticum",Microbacterium
157193,,"CCUG 70367",0,"Microbacterium esteraromaticum",Microbacterium
100775,ST033247(HKI),,0,"Microbacterium esteraromaticum",Microbacterium
167098,CBS5P-1,"KCTC 49239, CGMCC 1.13862",1,"Microbacterium excoecariae",Microbacterium
132660,,"DSM 27232, CGMCC 1.15152, KCTC 39554, YIM 101168",1,"Microbacterium faecale",Microbacterium
167626,HY82,"KACC 22101, GDMCC 1.1949, CGMCC 1.17469",1,"Microbacterium fandaimingii",Microbacterium
7364,401,"CCUG 29000, DSM 20643, ATCC 13348, NCIB 9221, JCM 3877, BCRC 12361, CCTM 2716, CIP 102401, HAMBI 1871, HAMBI 1909, IAM 15203, IFO 15039, IMET 10367, JCM 11568, KCTC 3389, KCTC 3437, LMG 3028, NBIMCC 2370, NBRC 15039, NCIMB 9221, NRRL B-24238, VKM Ac-1415",1,"Microbacterium flavescens",Microbacterium
100895,"STH00443(ZIMET), LM161","HKI 0443, IMSNU 50530",0,"Microbacterium flavescens",Microbacterium
7438,YM18-098,"DSM 18909, JCM 15574, MBIC 08278, NBRC 103923",1,"Microbacterium flavum",Microbacterium
7441,YSL3-15,"DSM 18908, JCM 16545, MBIC 08277, KACC 14369, NBRC 105003",1,"Microbacterium fluvii",Microbacterium
7410,"P 333/02, P333/02","DSM 12966, LMG 19580, NRRL B-24224, JCM 11569, CIP 107137, IAM 15188, KCTC 19915, NBRC 103072, NCIMB 14329",1,"Microbacterium foliorum",Microbacterium
155235,,"CCUG 57014",0,"Microbacterium foliorum",Microbacterium
169657,Re1,"DSM 112387",0,"Microbacterium gallinarum",Microbacterium
132654,,"DSM 26235, CCTCC AB 2012971, YIM 100951, JCM 18537",1,"Microbacterium gilvum",Microbacterium
7429,,"DSM 18659, KCTC 19189, Gsoil 259, JCM 15304",1,"Microbacterium ginsengisoli",Microbacterium
157261,,"CCUG 72851",0,"Microbacterium ginsengisoli",Microbacterium
7455,,"DSM 24823, JCM 15516, KCTC 19526, DCY 37, NBRC 110802",1,"Microbacterium ginsengiterrae",Microbacterium
131791,G3,"DSM 26203, CSUR P207",0,"Microbacterium gorillae",Microbacterium
7381,,"DSM 15944, LMG 19263, NCIMB 30129, DPC 5286, JCM 12075, CCM 7309, CIP 107184, IAM 15193, LMG S-19263, NBRC 103073, NRRL B-24242",1,"Microbacterium gubbeenense",Microbacterium
130413,PA36,"DSM 27576, CECT 8593",1,"Microbacterium halimionae",Microbacterium
137368,"No. 76","CIP 108905, DSM 12508, JCM 12077, IFO 16062, NBRC 16062, VKM Ac-2080",1,"Microbacterium halophilum",Microbacterium
100785,ST033361(HKI),,0,"Microbacterium halophilum",Microbacterium
100786,ST033375(HKI),,0,"Microbacterium halophilum",Microbacterium
158442,,"DSM 106431, CGMCC 1.16264, YJYP 303, KCTC 49100",1,"Microbacterium halophytorum",Microbacterium
158443,,"DSM 106432, CGMCC 1.16262, YZYP 518",0,"Microbacterium halophytorum",Microbacterium
7423,,"DSM 15855, CIP 108071, KCTC 19017, YIM 70130, JCM 13013, NRRL B-24569",1,"Microbacterium halotolerans",Microbacterium
7432,FCC-01,"DSM 19179, JCM 14558",1,"Microbacterium hatanonis",Microbacterium
168907,THG-T2.14,"CCTCC AB 2016180, KACC 18931",1,"Microbacterium hibisci",Microbacterium
7406,,"DSM 12509, IFO 15708, NBRC 15708, NRRL B-24220, CCUG 52344 A, CIP 105731, JCM 12413, LCDC 84-209, CCUG 52344, IAM 15210, LMG 22182, VKM Ac-2081",1,"Microbacterium hominis",Microbacterium
100787,ST033363(HKI),,0,"Microbacterium hominis",Microbacterium
154036,,"CCUG 52069",0,"Microbacterium hominis",Microbacterium
7450,"CC-012309, CC-12309","CCUG 58052, DSM 21799, CCM 7687, JCM 18706",1,"Microbacterium humi",Microbacterium
7419,BNP48,"DSM 16089, NCIMB 14002, JCM 14340, CIP 108713, IAM 15235, NBRC 103074",1,"Microbacterium hydrocarbonoxydans",Microbacterium
132181,0704C9-2,"DSM 103239, CGMCC 1.12512, LMG 27542",1,"Microbacterium hydrothermale",Microbacterium
170275,"Marseille Q2854","CSUR Q2854, CECT 30120",1,"Microbacterium ihumii",Microbacterium
7463,"SK 18","DSM 24662, JCM 14034, MTCC 7185",1,"Microbacterium immunditiarum",Microbacterium
7371,72,"DSM 20530, ATCC 8365, IAM 1654, NCIB 9888, NRRL B-24235, JCM 1378, BCRC 11226, CGMCC 1.1910, CIP 82.108, HAMBI 117, HAMBI 1891, IFO 12610, IMET 10714, KCTC 9229, NBRC 12610, NCCB 71040, NCFB 2269, NCIMB 9888, VKM Ac-1447, VKM B-1204",1,"Microbacterium imperiale",Microbacterium
100902,,,0,"Microbacterium imperiale",Microbacterium
135838,831-84,"CIP 101188",0,"Microbacterium imperiale",Microbacterium
153437,,"CCUG 49587",0,"Microbacterium imperiale",Microbacterium
135463,,"CIP 101177",0,"Microbacterium imperiale",Microbacterium
136066,,"CIP 102266",0,"Microbacterium imperiale",Microbacterium
145609,,"CCUG 28977",0,"Microbacterium imperiale",Microbacterium
136080,345-86,"CIP 102357",0,"Microbacterium imperiale",Microbacterium
139132,,"CIP 100646",0,"Microbacterium imperiale",Microbacterium
138407,327-85,"CIP 101583",0,"Microbacterium imperiale",Microbacterium
135641,33-84,"CIP 100644, CCUG 30104, CCM 4081",0,"Microbacterium imperiale",Microbacterium
139217,,"CIP 102524",0,"Microbacterium imperiale",Microbacterium
146494,,"CCUG 31315",0,"Microbacterium imperiale",Microbacterium
7434,BBH6,"DSM 19969, CIP 109607, IAM 15355, JCM 21800, LMG 23459",1,"Microbacterium indicum",Microbacterium
7447,DS-66,"DSM 23024, CCUG 54523, KCTC 19247, JCM 19115",1,"Microbacterium insulae",Microbacterium
7446,DC-200,"DSM 19600, CIP 110032, LMG 24557, JCM 17023",1,"Microbacterium invictum",Microbacterium
140069,THG-C31,"DSM 105370, JCM 18734, KACC 17123",1,"Microbacterium jejuense",Microbacterium
166650,"TRM 80801","CCTCC AB 2019248, KCTC 49357",1,"Microbacterium karelineae",Microbacterium
7397,,"DSM 8606, ATCC 35057, CCM 4375, CIP 103815, IFO 13309, NBRC 13309, NRRL B-24211, CCUG 43280, JCM 9173, BCRC 11905, IAM 13165, KCTC 9918, LMG 16470, NCIMB 12401, VKM Ac-1958",1,"Microbacterium keratanolyticum",Microbacterium
100776,ST033248(HKI),,0,"Microbacterium keratinolyticum",Microbacterium
7407,KN-2479,"DSM 12510, IFO 14548, NBRC 14548, NRRL B-24221, JCM 12078, CIP 105732, IAM 15201, VKM Ac-2082",1,"Microbacterium ketosireducens",Microbacterium
100788,ST033364(HKI),,0,"Microbacterium ketosireducens",Microbacterium
7411,C2,"DSM 13237, JCM 10270, NRRL B-24226, Kitami C2, CIP 106320, IAM 15189, IFO 16414, LMG 22055, NBRC 16414, NCIMB 13608",1,"Microbacterium kitamiense",Microbacterium
135926,A1,"CIP 106321, JCM 10269",0,"Microbacterium kitamiense",Microbacterium
7428,JS53-2,"DSM 18332, CCUG 50754, CIP 108696, KCTC 19074, JCM 15305, NBRC 110803, NRRL B-24570",1,"Microbacterium koreense",Microbacterium
7442,,"DSM 19265, KCTC 19269, MSL 04, JCM 16950",1,"Microbacterium kribbense",Microbacterium
170274,"JXJ CY 27-2","KCTC 49382, CGMCC 1.17506",1,"Microbacterium kunmingense",Microbacterium
140068,THG-C26,"DSM 105492, JCM 18735, KACC 17124",1,"Microbacterium kyungheense",Microbacterium
7373,5,"DSM 20427, ATCC 8180, NCDO 747, NCIB 8540, NRRL B-24233, JCM 1379, BCRC 11036, CCM 1584, CCUG 28998, CCUG 50753, CGMCC 1.1911, CIP 69.3, HAMBI 2287, IAM 1640, IFO 14135, IMET 10712, IMSNU 21284, KCTC 1305, KCTC 1625, KCTC 9230, LMG 21671, LMG 4047, NBRC 14135, NCIMB 8540, VKM Ac-1145, VTT E-072707",1,"Microbacterium lacticum",Microbacterium
137833,711.84,"CIP 101097",0,"Microbacterium lacticum",Microbacterium
137846,541.78,"CIP 101308",0,"Microbacterium lacticum",Microbacterium
139176,155.84,"CIP 100737",0,"Microbacterium lacticum",Microbacterium
150960,,"CCUG 42861",0,"Microbacterium lacticum",Microbacterium
155744,,"CCUG 59192",0,"Microbacterium lacticum",Microbacterium
150961,,"CCUG 42862",0,"Microbacterium lacticum",Microbacterium
143329,,"CCUG 18433",0,"Microbacterium lacticum",Microbacterium
136881,51.84,"CIP 100662",0,"Microbacterium lacticum",Microbacterium
139418,6,"CIP 69.4, ATCC 8181, NCDO 748, NCIMB 8541",0,"Microbacterium lacticum",Microbacterium
138578,527.83,"CIP 100313",0,"Microbacterium lacticum",Microbacterium
155409,,"CCUG 57643",0,"Microbacterium lacticum",Microbacterium
7372,,"DSM 20172, IMRU 630, JCM 6202, IAM 13192",0,"Microbacterium lacticum",Microbacterium
146733,,"CCUG 32038",0,"Microbacterium lacticum",Microbacterium
7374,K2-12,"DSM 30913",0,"Microbacterium lacticum",Microbacterium
135834,,"CIP 100999",0,"Microbacterium lacticum",Microbacterium
153505,,"CCUG 49951",0,"Microbacterium lacticum",Microbacterium
7437,A5E-52,"DSM 18910, JCM 15575, MBIC 08279, KCTC 19672, NBRC 103566",1,"Microbacterium lacus",Microbacterium
23102,"SDZ, SDZm4","DSM 26765",0,"Microbacterium lacus",Microbacterium
140331,,"DSM 29188, KCTC 29655, JXJ CY 01, JCM 30286",1,"Microbacterium lacusdiani",Microbacterium
7375,1,"DSM 20140, ATCC 15953, CCM 1929, NCIB 9659, NRRL B-24229, CCUG 53894, CIP 100934, JCM 9181, CECT 445, IAM 15186, IFO 14471, KCTC 9644, KCTC 9732, NBRC 14471, NCFB 2270, NCIMB 9659, VKM Ac-1138, VKM B-1215, IMET 10713, NCDO 2270",1,"Microbacterium laevaniformans",Microbacterium
145992,,"CCUG 30105, CCM 4084, CIP 100116",0,"Microbacterium laevaniformans",Microbacterium
154922,,"CCUG 55716",0,"Microbacterium laevaniformans",Microbacterium
135133,730.84,"CIP 101112",0,"Microbacterium laevaniformans",Microbacterium
100901,STI07753(IMET),"JCM 6048, IMET 7753",0,"Rhodococcus obuensis",Rhodococcus
145440,,"CCUG 28513",0,"Microbacterium laevaniformans",Microbacterium
153937,,"CCUG 51708",0,"Microbacterium laevaniformans",Microbacterium
147596,,"CCUG 33856",0,"Microbacterium laevaniformans",Microbacterium
23104,ViU22,"DSM 25044, ATCC BAA-2396, CCUG 62198, CIP 110791, NBRC 110788",1,"Microbacterium lemovicicum",Microbacterium
7453,MNA2,"DSM 22422, CCM 7585, JCM 30493",1,"Microbacterium lindanitolerans",Microbacterium
7380,"Mbm 15","DSM 20638, ATCC 43647, NCIB 11509, NRRL B-24237, CCUG 33091, JCM 3879, BCRC 14859, CGMCC 1.1934, CIP 102402, HAMBI 1895, IAM 15185, IFO 15037, IMSNU 21275, KCTC 9227, LMG 16342, NBRC 15037, NCIMB 11509, VKM Ac-1018",1,"Microbacterium liquefaciens",Microbacterium
143979,,"CCUG 22214",0,"Microbacterium liquefaciens",Microbacterium
100774,ST033246(HKI),,0,"Microbacterium liquefaciens",Microbacterium
146255,,"CCUG 30711",0,"Microbacterium liquefaciens",Microbacterium
7379,"Mbm 18A","DSM 20637, NCIB 11510, JCM 3878, CIP 102403, IFO 15226, IMSNU 22083, KCTC 3081, NBRC 15226, NCIMB 11510",0,"Microbacterium liquefaciens",Microbacterium
150666,,"CCUG 41919",0,"Microbacterium liquefaciens",Microbacterium
150842,,"CCUG 42547",0,"Microbacterium liquefaciens",Microbacterium
159907,L-031,"DSM 106170",1,"Microbacterium lushaniae",Microbacterium
7376,69,"DSM 20143, ATCC 51474, IFO 15074, NBRC 15074, NCIB 9568, NRRL B-24230, JCM 9174, CCM 4365, CCUG 43281, CIP 102086, IAM 15204, LMG 16207, NCIMB 9568, VTT E-97042",1,"Microbacterium luteolum",Microbacterium
100771,ST033240(HKI),,0,"Microbacterium luteolum",Microbacterium
151103,,"CCUG 43281, CCM 4365",0,"Microbacterium luteolum",Microbacterium
166605,A18JL200,"JCM 33955, MCCC 1A16666",1,"Microbacterium luteum",Microbacterium
7433,SC-087B,"DSM 19459, CCUG 54537, JCM 15576",1,"Microbacterium luticocti",Microbacterium
