ID,designation_header,strain_number_header,is_type_strain_header,species,genus
90,"East Africa","DSM 46605, ATCC 14851, IMET 10316, NCIB 8132",0,"Komagataeibacter xylinus",Komagataeibacter
165557,,"JCM 7664, IFO 13693, NBRC 13693",0,"Komagataeibacter xylinus",Komagataeibacter
160880,,"JCM 10150",0,"Acetobacter xylinum subsp. nonacetoxidans",Acetobacter
23505,,"DSM 46590, IMET 10141",0,"Komagataeibacter xylinus",Komagataeibacter
23506,,"DSM 46591, IMET 10142",0,"Komagataeibacter xylinus",Komagataeibacter
23508,"BU 134","DSM 46603, ATCC 10821, CCM 1796, IMET 10314, LMD 22.3, NCIB 1375, NCTC 1375, RIA 812, Delft 183",0,"Komagataeibacter xylinus",Komagataeibacter
166805,"YSTF- M3","NBRC 114499, KACC 21639",1,"Kordia aestuariivivens",Kordia
133649,OT-1,"KCTC 8814P, NBRC 1000336",1,"Kordia algicida",Kordia
134041,,"KCTC 32292, NBRC 109401, IMCC 3317",1,"Kordia antarctica",Kordia
134074,CC-AMZ-301,"JCM 18556, BCRC 80464",1,"Kordia aquimaris",Kordia
167997,SSK3-3,"CECT 8368, KCTC 32426",1,"Kordia jejudonensis",Kordia
5720,,"DSM 25731, KACC 14311, IMCC 1412",1,"Kordia periserrulae",Kordia
162092,,"JCM 17733",0,"Kordia sp.",Kordia
140820,,"KCTC 42872, MCCC 1A01772, LMG 29123, SC 2",1,"Kordia ulvae",Kordia
168869,JS14SB-1,"KCTC 42140, MCCC 1A00726",1,"Kordia zhangzhouensis",Kordia
158674,ZO2-23,"KCTC 52268, JCM 31799",1,"Kordia zosterae",Kordia
133812,101-1,"KACC 16184, JCM 17742",1,"Kordiimonas aestuarii",Kordiimonas
133810,,"KCCM 42940, JCM 16665, MEBiC 06554",1,"Kordiimonas aquimaris",Kordiimonas
17858,GW14-5,"DSM 19435, CIP 109032, JCM 12864, KCCM 42021",1,"Kordiimonas gwangyangensis",Kordiimonas
17859,S3-22,"DSM 23258, CGMCC 1.9109, JCM 16261",1,"Kordiimonas lacus",Kordiimonas
170677,5E331,"KCTC 92199, MCCC 1H00515",1,"Kordiimonas laminariae",Kordiimonas
140838,M41,"CGMCC 1.15304, JCM 30877",1,"Kordiimonas lipolytica",Kordiimonas
170678,A6E486,"KCTC 82758, MCCC 1H00470",1,"Kordiimonas marina",Kordiimonas
158811,N18,"MCCC 1K03436, KCTC 62164",1,"Kordiimonas pumila",Kordiimonas
167091,N39,"KCTC 42590, MCCC 1H00112",1,"Kordiimonas sediminis",Kordiimonas
24775,Ellin345,"DSM 22529",0,"Korobacter versatilis",Korobacter
4383,Ah-143,"DSM 25165, KCTC 22375, LMG 26131, NCIMB 14469, CCUG 66539, CIP 110809",1,"Kosakonia arachidis",Kosakonia
4376,"888-76, KSK 246, UM-79, KSK246, U11-79","DSM 18146, CIP 107300, JCM 10956, LMG 23569, CCUG 45998",1,"Kosakonia cowanii",Kosakonia
156570,,"CCUG 62758",0,"Kosakonia cowanii",Kosakonia
169529,CLA-AP-13,"DSM 111930",0,"Kosakonia cowanii",Kosakonia
161521,,"JCM 14683",0,"Kosakonia cowanii",Kosakonia
133472,,"LMG 24251, CGMCC 1.7012, Ola 51",1,"Kosakonia oryzae",Kosakonia
140802,REICA_082,"LMG 26432, NCCB 100390",1,"Kosakonia oryzendophytica",Kosakonia
140801,REICA_142,"LMG 26429, NCCB 100393",1,"Kosakonia oryziphila",Kosakonia
139561,,"CIP 110597, DSM 27151",1,"Kosakonia pseudosacchari",Kosakonia
164525,"GDMCC1.1570, WCHEs120001","JCM 33347, GDMCC 1.1570, NCTC 14272",1,"Kosakonia quasisacchari",Kosakonia
4370,D5/23,"CCUG 50898, DSM 16656, CIP 108468, LMG 23767",1,"Kosakonia radicincitans",Kosakonia
130318,SP1,"DSM 100203, CGMCC 1.12102, LMG 26783, CIP 110705",1,"Kosakonia sacchari",Kosakonia
17072,S304,"DSM 22549, JCM 15790, NBRC 109616",1,"Kosmotoga arenicorallina",Kosmotoga
17071,,"DSM 21960, ATCC BAA-1733, TBF 19.5.1",1,"Kosmotoga olearia",Kosmotoga
131351,SLHLJ1,"DSM 26965, JCM 19180, MCCC 1A00641, UBOCC 3254",1,"Kosmotoga pacifica",Kosmotoga
17073,2SM-2,"DSM 22460, ACCC 00496",1,"Kosmotoga shengliensis",Kosmotoga
162663,,"JCM 19913",0,"Kouleothrix aurantiaca",Kouleothrix
162664,,"JCM 19914",0,"Kouleothrix aurantiaca",Kouleothrix
162665,,"JCM 19915",0,"Kouleothrix aurantiaca",Kouleothrix
162666,,"JCM 19916",0,"Kouleothrix aurantiaca",Kouleothrix
162667,,"JCM 19917",0,"Kouleothrix aurantiaca",Kouleothrix
58,YO-3,"DSM 14400, IFO 16664, JCM 11301, NBRC 16664, NRIC 0488, CCUG 48823, CCM 7137, NCIMB 14242",1,"Kozakia baliensis",Kozakia
163328,,"JCM 25123, NRIC 0485",0,"Kozakia baliensis",Kozakia
163329,,"JCM 25124, NRIC 0486",0,"Kozakia baliensis",Kozakia
163330,,"JCM 25125, NRIC 0487",0,"Kozakia baliensis",Kozakia
8041,3-54(41),"DSM 45162, JCM 13252, MTCC 8094, BCRC 16961",1,"Krasilnikovia cinnamomea",Krasilnikovia
12605,,"DSM 21481, CCTCC AA 208024, JCM 16551, CC 0387",1,"Krasilnikoviella flava",Krasilnikoviella
133327,T6220-5-2b,"JCM 28789, NCIMB 15040, DSM 111259",1,"Krasilnikoviella muralis",Krasilnikoviella
11068,,"DSM 15500, CCRC 16317, CCTCC AA 001020, YIM 31075, JCM 14306, BCRC 16317, KCTC 19025, NBRC 103561",1,"Kribbella alba",Kribbella
24247,,"DSM 26744, JCM 30547, NRRL B-24917, BC 640",1,"Kribbella albertanoniae",Kribbella
11079,,"DSM 18824, JCM 14599, HKI 0478, CIP 109731, NBRC 104151",1,"Kribbella aluminosa",Kribbella
11083,,"DSM 24683, NBRC 107914, XMU 198",1,"Kribbella amoyensis",Kribbella
11069,,"DSM 15501, CCRC 16318, CCTCC AA 00102, JCM 13523, NBRC 101882, YIM 31530, BCRC 16318, CCTCC AA 001021, KCTC 19026, CIP 108764",1,"Kribbella antibiotica",Kribbella
166299,,"DSM 29426, NRRL B-65062, YM 53",1,"Kribbella capetownensis",Kribbella
11081,,"DSM 19601, JCM 14968, BC 631, NBRC 105864",1,"Kribbella catacumbae",Kribbella
133358,SL15-1,"CGMCC 1.15906, KCTC 39825",1,"Kribbella deserti",Kribbella
23163,,"DSM 23718, JCM 30548, NRRL B-24812, PIP 118",1,"Kribbella endophytica",Kribbella
11076,65-N86,"DSM 17836, IFO 14399, JCM 10339, KCTC 9580, NBRC 14399, KACC 20248, CIP 107494, IMSNU 22160, NCIMB 13631, NRRL B-16234",1,"Kribbella flavida",Kribbella
11078,,"DSM 17941, KCTC 19134, CCUG 52477, Gsoil 001, JCM 16928, NBRC 107353",1,"Kribbella ginsengisoli",Kribbella
105464,STI07182(IMET),"ISP 5064, IMET 7182",0,"Kribbella ginsengisoli",Kribbella
105465,STI07258(IMET),"IMET 07328, IFO 3385",0,"Kribbella ginsengisoli",Kribbella
11080,S1.4T,"DSM 19227, JCM 15572, NRRL B-24553, NBRC 105866",1,"Kribbella hippodromi",Kribbella
132194,,"DSM 28967, JCM 31976, NRRL B-59155, BC 637",1,"Kribbella italica",Kribbella
11073,HD9,"DSM 17305, CIP 108509, JCM 12204, KACC 20266, NBRC 101070",1,"Kribbella jejuensis",Kribbella
105460,SF001928(FSU),,0,"Kribbella jejuensis",Kribbella
105461,SF004544(FSU),,0,"Kribbella jejuensis",Kribbella
105462,SF006216(FSU),,0,"Kribbella jejuensis",Kribbella
105456,SF001414(FSU),,0,"Kribbella jejuensis",Kribbella
105457,SF001447(FSU),,0,"Kribbella jejuensis",Kribbella
105458,SF001472(FSU),"NRRL 1989",0,"Kribbella jejuensis",Kribbella
105459,SF001927(FSU),,0,"Kribbella jejuensis",Kribbella
157980,"NEAU-THZ 27","DSM 105535, CGMCC 4.7504, NEAU THZ 27",1,"Kribbella jiaozuonensis",Kribbella
11074,"Q 41, Q41","DSM 17344, CIP 109290, NBRC 101884, NRRL B-24425, JCM 14304, BCRC 16842",1,"Kribbella karoonensis",Kribbella
11077,"LM 161","DSM 17837, IMSNU 50530, JCM 10977, KACC 20250, CIP 108301, NBRC 101069",1,"Kribbella koreensis",Kribbella
11071,LU14,"DSM 16683, CIP 109212, LMG 22957, NBRC 101883, JCM 14303, BCRC 16829, NCIMB 14381",1,"Kribbella lupini",Kribbella
168619,"XMU 706","MCCC 1K00429, KCTC 29676",1,"Kribbella mirabilis",Kribbella
158430,NEAU-SW521,"DSM 105770, CGMCC 4.7465",1,"Kribbella monticola",Kribbella
132535,,"DSM 23717, NRRL B-24813, PIP 158",1,"Kribbella pittospori",Kribbella
158359,YPL1,"DSM 29424, NRRL B-65063",1,"Kribbella podocarpi",Kribbella
163767,,"JCM 30343, CGMCC 4.7215",1,"Kribbella qitaiheensis",Kribbella
11082,,"DSM 19602, JCM 14969, BC 633, NBRC 105865",1,"Kribbella sancticallisti",Kribbella
11070,"C-49,009","DSM 15626, ATCC 39419, KCTC 9609, JCM 10340, CIP 107493, IMSNU 22170, IMSNU 22181, KACC 20249, NBRC 100341",1,"Kribbella sandramycini",Kribbella
24246,,"DSM 45490, CCUG 61792, UTMC 693",1,"Kribbella shirazensis",Kribbella
140362,FSN23,"DSM 27082, KCTC 29220",1,"Kribbella sindirgiensis",Kribbella
11072,DSA1,"DSM 17294, CIP 108508, JCM 12205, KACC 20196, NBRC 101071",1,"Kribbella solani",Kribbella
140329,FMN22,"DSM 27132, KCTC 29219",1,"Kribbella soli",Kribbella
105455,ST033408(HKI),,0,"Kribbella sp.",Kribbella
166300,,"DSM 29425, NRRL B-59161, YM 55",1,"Kribbella speibonae",Kribbella
11075,HMC25,"DSM 17345, CIP 109291, NBRC 101885, NRRL B-24426, JCM 14305, BCRC 16843",1,"Kribbella swartbergensis",Kribbella
105463,,,0,"Kribbella swartbergensis",Kribbella
164414,16K104,"JCM 32914, KCTC 49224",1,"Kribbella turkmenica",Kribbella
11067,,"DSM 15499, CCRC 16316, CCTCC AA 001019, YIM 30006, JCM 14307, BCRC 16316, KCTC 19024, NBRC 103562",1,"Kribbella yunnanensis",Kribbella
6308,N113,"DSM 19080, CIP 109429, JCM 13585, KCTC 19143, CCUG 57109, NBRC 106261, NCIMB 14449, KCTC 6466",1,"Kribbia dieselivorans",Kribbia
5738,,"DSM 19886, KCTC 22188, KMM 3665, JCM 11734, CECT 7617",1,"Kriegella aquimaris",Kriegella
5737,"M-3Alg 65","DSM 15364, KMM 3942",0,"Kriegella aquimaris",Kriegella
169731,"Hel_I_53, Hel1_53","DSM 29410",0,"Dokdonia sp.",Dokdonia
169732,"Hel_I-5, Hel1-5","DSM 29411",0,"Dokdonia sp.",Dokdonia
16787,"JFMB-ATE, thermophiler Actinomycet","DSM 45196, CCUG 59226, NRRL B-24804",1,"Kroppenstedtia eburnea",Kroppenstedtia
154623,,"CCUG 54615",0,"Kroppenstedtia eburnea",Kroppenstedtia
134014,GD02,"CGMCC 1.12404, KCTC 29149",1,"Kroppenstedtia guangzhouensis",Kroppenstedtia
132400,"165-08, W9323","DSM 45752, CCUG 68107",1,"Kroppenstedtia pulmonis",Kroppenstedtia
132399,X0209,"DSM 45749, CCUG 38657",1,"Kroppenstedtia sanguinis",Kroppenstedtia
156984,,"CCUG 68108",0,"Kroppenstedtia sanguinis",Kroppenstedtia
160782,,"DSM 45905, SCSIO 15060",0,"Kroppenstedtia sp.",Kroppenstedtia
17649,SOSP1-21,"DSM 44963",1,"Ktedonobacter racemifer",Ktedonobacter
160330,"ID150029, SOSP1-30","DSM 111112, BCRC 81205, CGMCC 1.17733",1,"Ktedonobacter robiniae",Ktedonobacter
168165,"SOSP1-1, ID150044","BCRC 81203, CGMCC 1.17205, DSM 112756",1,"Ktedonospora formicarum",Ktedonospora
159311,SCAWS-G2,"DSM 105258, CGMCC 1.16132",1,"Ktedonosporobacter rubrisoli",Ktedonosporobacter
11950,"S8, K3","DSM 20636, ATCC 43195, NCIB 9758, JCM 6105, CIP 103250, IFO 15534, LMG 17316, NBRC 15534, NCIMB 9758",1,"Kurthia gibsonii",Kurthia
149394,,"CCUG 37641, NCIMB 9758",0,"Kurthia gibsonii",Kurthia
11951,31,"DSM 20640, NCIB 10495",0,"Kurthia gibsonii",Kurthia
100612,STI07368(IMET),,0,"Kurthia gibsonii",Kurthia
165344,,"JCM 6106",0,"Kurthia gibsonii",Kurthia
165345,,"JCM 6107",0,"Kurthia gibsonii",Kurthia
165346,,"JCM 6108",0,"Kurthia gibsonii",Kurthia
132162,,"DSM 103359, ACCC 06121, JCM 19187, LAM 0618",1,"Kurthia huakuii",Kurthia
23194,JC30,"DSM 24639, CSUR P141",1,"Kurthia massiliensis",Kurthia
23195,JC31,"DSM 24640",0,"Kurthia massiliensis",Kurthia
168679,10y-14,"CFCC 11600, KCTC 33522",1,"Kurthia populi",Kurthia
130537,JC8E,"DSM 24641, CSUR P138",1,"Kurthia senegalensis",Kurthia
130538,JC8J,"DSM 24642",0,"Kurthia senegalensis",Kurthia
11952,13-2,"DSM 4747, ATCC 49154, CCM 3477, VKM V-1549, JCM 8563, BCRC 17017, CIP 103418, LMG 17317, NBRC 101530, NCIMB 13254, NRRL B-41083, VKM B-1549",1,"Kurthia sibirica",Kurthia
160806,Dielmo,"DSM 24643",0,"Kurthia sp.",Kurthia
160807,,"DSM 27598, YIM 101350",0,"Kurthia sp.",Kurthia
169691,,"DSM 27610, YIM 101304",0,"Kurthia sp.",Kurthia
11954,"F 64/100, EF 64/100","DSM 20580, ATCC 33403, NCIB 9878, NCTC 10597, CCUG 38890, JCM 6101, CIP 103249, LMG 17318, NBRC 101529, NCIMB 9878, VKM B-1568",1,"Kurthia zopfii",Kurthia
165342,,"JCM 6102",0,"Kurthia zopfii",Kurthia
165343,,"JCM 6103",0,"Kurthia zopfii",Kurthia
11953,,"DSM 20487, ATCC 6900, NCTC 405",0,"Kurthia zopfii",Kurthia
138961,,"CIP 76.21",0,"Kurthia zopfii",Kurthia
136946,,"CIP 55.79, NCIMB 8603",0,"Kurthia zopfii",Kurthia
141215,,"CCUG 220, ATCC 10538, NCTC 404",0,"Kurthia zopfii",Kurthia
6084,A10,"DSM 21353, CCM 7415, CECT 7220, JCM 18992, JCM 15469",1,"Kushneria aurantia",Kushneria
6083,Mw2a,"DSM 23439, CECT 7193, CIP 109711, JCM 18993, CCM 7396",1,"Kushneria avicenniae",Kushneria
159725,EAod7,"CECT 9075, LMG 29858",1,"Kushneria endophytica",Kushneria
132885,CG2.1,"DSM 14324, CECT 5902, CIP 109528, LMG 23625, JCM 19369",1,"Kushneria indalinina",Kushneria
140736,X49,"KACC 14623, JCM 16805",1,"Kushneria konosiri",Kushneria
6082,SW32,"DSM 15357, CIP 107103, JCM 10873, KCCM 80003, CGMCC 1.3499",1,"Kushneria marisflavi",Kushneria
162301,,"JCM 18802, KCTC 42082, LMG 28525, NCCP 934",1,"Kushneria pakistanensis",Kushneria
167427,YCWA18,"CGMCC 1.9149, NCCB 100306",1,"Kushneria phosphatilytica",Kushneria
159726,EAod3,"CECT 9073, LMG 29856",1,"Kushneria phyllosphaerae",Kushneria
6085,Z35,"DSM 23229, CCTCC AB 209027, NRRL B-59197",1,"Kushneria sinocarnis",Kushneria
155497,,"CCUG 57890",0,"Kushneria sp.",Kushneria
13293,MCRL-048,"DSM 43870, ATCC 25243, IFO 13901, NBRC 13901, JCM 3240, BCRC 13345, CGMCC 4.1347, CGMCC 4.1497, IFM 1281, IMSNU 20234, KCCM 40283, KCTC 9237, NRRL B-24060",1,"Kutzneria albida",Kutzneria
13296,"A-T 1846","DSM 45791, BCC 29373, NBRC 107931",1,"Kutzneria buriramensis",Kutzneria
132279,,"DSM 102124, BCC 72675, NBRC 110610, SMC 256",1,"Kutzneria chonburiensis",Kutzneria
13295,"S2-28, S<SUB>2</SUB>-28","DSM 43851, ATCC 27102, CBS 803.70, IFO 13989, JCM 3157, NBRC 13989, BCRC 13322, IMSNU 20330, KCCM 40278, KCTC 9437, NRRL B-24061",1,"Kutzneria kofuensis",Kutzneria
145982,,"CCUG 30082",0,"Kutzneria kofuensis",Kutzneria
13294,"MCRL 0044, TA 597","DSM 43850, ATCC 25242, NIHJ 523, JCM 3282, BCRC 13303, CECT 3305, CGMCC 4.1348, HUT 6593, IFM 1282, IFO 15561, IMSNU 21323, KCTC 9436, KCTC 9661, NBRC 15561, NRRL B-24059, VKM Ac-1297",1,"Kutzneria viridogrisea",Kutzneria
128707,ST033406(HKI),,0,"Kutzneria viridogrisea",Kutzneria
158437,EA-1,"DSM 106492, CCOS 1194",1,"Kyrpidia spormannii",Kyrpidia
159656,"FAVT 5","DSM 109470",0,"Kyrpidia spormannii",Kyrpidia
159657,COOX1,"DSM 109471",0,"Kyrpidia spormannii",Kyrpidia
436,T2,"DSM 2912, IFO 15312, NBRC 15312",1,"Kyrpidia tusciae",Kyrpidia
3930,"02-St-019/1, 02-St-19/1","DSM 22179, CCM 7639, CCUG 57578, JCM 17971",1,"Kytococcus aerolatus",Kytococcus
3929,K8356/99,"DSM 13884, CCM 4918, CCUG 52422, JCM 12136, Muenster 2000, BCRC 17473, CIP 107681, IFM 10530",1,"Kytococcus schroeteri",Kytococcus
156294,,"CCUG 61087",0,"Kytococcus schroeteri",Kytococcus
156696,,"CCUG 64182",0,"Kytococcus schroeteri",Kytococcus
154312,,"CCUG 53030",0,"Kytococcus schroeteri",Kytococcus
154318,,"CCUG 53051",0,"Kytococcus schroeteri",Kytococcus
136966,"ROG 140","CIP 108677",0,"Kytococcus schroeteri",Kytococcus
152479,,"CCUG 46902",0,"Kytococcus schroeteri",Kytococcus
155967,,"CCUG 59814",0,"Kytococcus schroeteri",Kytococcus
154731,,"CCUG 55005",0,"Kytococcus schroeteri",Kytococcus
155040,,"CCUG 56218",0,"Kytococcus schroeteri",Kytococcus
3928,"541, 54","CCUG 33030, DSM 20547, ATCC 14392, CCM 314, JCM 11482, BCRC 17469, CECT 4619, CIP 81.72, IAM 13003, IFO 15357, IMSNU 21324, LMG 14228, NBRC 15357, NCIMB 13236, NCIMB 14423, NCMB 555, NCTC 11040, VKM Ac-2222, VKM B-1316, VKM B-1824, NCIMB 555",1,"Kytococcus sedentarius",Kytococcus
137347,"PM 450","CIP 82.62, ATCC 27574, CCM 2697",0,"Kytococcus sedentarius",Kytococcus
156446,,"CCUG 61828",0,"Kytococcus sedentarius",Kytococcus
154013,,"CCUG 51978 A",0,"Kytococcus sedentarius",Kytococcus
3927,"DM 51","DSM 20317, CCM 2699, CCUG 33031, LMG 14230",0,"Kytococcus sedentarius",Kytococcus
157028,,"CCUG 68742",0,"Kytococcus sedentarius",Kytococcus
103216,"ST002378(HKI), F071, BI 09898, P117, DoHKI57",,0,"Kytococcus sp.",Kytococcus
154679,,"CCUG 54824",0,"Kytococcus sp.",Kytococcus
168265,"NCIB 8752","NBRC 14815, NCIMB 8752, LMG 1529, IFO 14815",1,"Komagataeibacter maltaceti",Komagataeibacter
168257,"T5K1, ZIM B1029","LMG 30150, CCM 8723",1,"Komagataeibacter pomaceti",Komagataeibacter
140169,,"DSM 101194, CCY 0001",0,"Kamptonema formosum",Kamptonema
132164,1GB,"DSM 102253, KCTC 32430, NBRC 109676",1,"Klebsiella electrica",Klebsiella
5102,,"DSM 7464, CCM 4873, JCM 6096, NIH 90-72, ATCC 31898, CCUG 26769, CIP 103364, CIP 103576, NBRC 105727, CCUG 26625",1,"Klebsiella ornithinolytica",Klebsiella
141747,,"CCUG 6005",0,"Klebsiella ornithinolytica",Klebsiella
136222,"LRA 061 11 91","CIP 103576, ATCC 31898",0,"Klebsiella ornithinolytica",Klebsiella
155042,,"CCUG 56221",0,"Klebsiella ornithinolytica",Klebsiella
138818,,"CIP 53.20, BR 35",0,"Klebsiella ornithinolytica",Klebsiella
165549,,"JCM 7522",0,"Klebsiella ornithinolytica",Klebsiella
154225,,"CCUG 52805",0,"Klebsiella ornithinolytica",Klebsiella
165550,,"JCM 7523",0,"Klebsiella ornithinolytica",Klebsiella
139187,,"CIP 53.7, BR 22",0,"Klebsiella ornithinolytica",Klebsiella
154513,,"CCUG 53980",0,"Klebsiella ornithinolytica",Klebsiella
5097,"CRCC 13986, V-236, 4245-72","CCUG 15718, DSM 3069, ATCC 33531, CDC 4245-72, IAM 14202, IFO 14939, JCM 7251, NBRC 14939, BCRC 13986, CECT 843, CIP 100751, NCIMB 11885, NCTC 12998, VTT E-981077, CRBIP28.102",1,"Klebsiella planticola",Klebsiella
154664,,"CCUG 54768, NCTC 9528",0,"Klebsiella planticola",Klebsiella
138244,P11,"CIP 105788",0,"Klebsiella planticola",Klebsiella
138245,P33,"CIP 105789",0,"Klebsiella planticola",Klebsiella
162725,,"JCM 20069, ATCC 8329, CDC 1758-51, IAM 1133, IFO 3317, NBRC 3317, NCIMB 8153",0,"Klebsiella planticola",Klebsiella
5096,78-120,"DSM 2688, ATCC 33558, CIP 81.36, CCUG 15719, CUETM 78-120",0,"Klebsiella planticola",Klebsiella
143675,,"CCUG 20939",0,"Klebsiella planticola",Klebsiella
5098,,"DSM 4617, ATCC 15050",0,"Klebsiella planticola",Klebsiella
156560,,"CCUG 62696 Q",0,"Klebsiella planticola",Klebsiella
143748,,"CCUG 21173",0,"Klebsiella planticola",Klebsiella
143749,,"CCUG 21174",0,"Klebsiella planticola",Klebsiella
143750,,"CCUG 21175",0,"Klebsiella planticola",Klebsiella
143751,,"CCUG 21176",0,"Klebsiella planticola",Klebsiella
143772,,"CCUG 21207",0,"Klebsiella planticola",Klebsiella
143773,,"CCUG 21208",0,"Klebsiella planticola",Klebsiella
139235,,"CIP 53.10, BR 25",0,"Klebsiella planticola",Klebsiella
5099,"84, L84","DSM 2687, ATCC 33257, CIP 80.07, CCUG 12372 Bb, CIP 80-07, JCM 1687, CUETM 77.176, BCRC 14805, CCUG 12372, CECT 4519, CIP 80.7, CUETM 77-176, IFO 14941, LMG 3222, NBRC 14941, NCTC 13038, NCIMB 12053",1,"Klebsiella terrigena",Klebsiella
23930,"WS 10199","DSM 30103",0,"Klebsiella terrigena",Klebsiella
147343,,"CCUG 33400 A",0,"Klebsiella terrigena",Klebsiella
147344,,"CCUG 33401 A",0,"Klebsiella terrigena",Klebsiella
143677,,"CCUG 20941",0,"Klebsiella terrigena",Klebsiella
148291,,"CCUG 35167",0,"Klebsiella terrigena",Klebsiella
143678,,"CCUG 20942",0,"Klebsiella terrigena",Klebsiella
5100,T56,"DSM 7331",0,"Klebsiella terrigena",Klebsiella
5101,T64,"DSM 7333",0,"Klebsiella terrigena",Klebsiella
145955,,"CCUG 29957",0,"Klebsiella terrigena",Klebsiella
149300,,"CCUG 37449",0,"Klebsiella terrigena",Klebsiella
154410,,"CCUG 53452",0,"Klebsiella terrigena",Klebsiella
152415,,"CCUG 46739",0,"Klebsiella terrigena",Klebsiella
103565,"STH00245(ZIMET), I-449","HKI 0245",0,"Kineosporia rhizophila",Kineosporia
15644,Bl-567201,"DSM 40239, AS 4.1850, ATCC 11989, CBS 238.61, CBS 653.72, IFO 13352, ISP 5239, JCM 4155, NBRC 13352, NCIB 8954, NRRL B-1679, RIA 1313, BCRC 12668, IFM 1200, IMET 42943, JCM 4853, KCTC 1086, LMG 5989, NCIMB 8954, VKM Ac-1013",0,"Kitasatospora viridifaciens",Kitasatospora
165500,,"JCM 7249, ATCC 49232, IAM 13638, IFO 14835, NBRC 14835, NRRL B-16503",0,"Kitasatosporia grisea",Kitasatosporia
15952,,"DSM 41643, ATCC 49231, IAM 13637, IFO 14834, JCM 7250, NBRC 14834, NRRL B-16504",0,"Kitasatospora papulosa",Kitasatospora
